id,name,biome_preset,level
1,Bell Goblin,Wasteland,9
2,Goblin Warrior,Forest,11
3,Goblin Shaman,Forest,12
4,Goblin Chieftain,Forest,12
5,Forest Treant,Forest,11
6,Dodger Imp,Infernal,14
7,Frost Elemental,Arctic,14
8,Desert Scorpion,Desert,16
9,Compressed air,Arctic,16
10,Sewers slime,Horror,33
11,Thunder Sprite,Mountain,14
12,Crimson Sucker,Subterranean,14
13,Sand Golem,Subterranean,17
14,Shadow Wraith,Horror,16
15,Water Nymph,Aquatic,16
16,Royal Knight,Urban,17
17,Dark Mage,Labyrinth,21
18,Frog Monk,Mountain,19
19,Phantom Archer,Horror,21
20,Shadow Thief,Labyrinth,24
21,Fiery Sleep Demon,Infernal,21
22,Frost Dragon,Arctic,19
23,Void Sorcerer,Corrupted,24
24,Royal Champion,Urban,22
25,Ancient Lich,Arctic,27
26,Mi-go Brain Harvester,Forest,19
27,Deep One Hybrid,Aquatic,17
28,Yog-Sothoth Spawn,Corrupted,22
29,Nephilim Remnant,Horror,21
30,Aiwass Messenger,Abyssal,24
31,Choronzon,Corrupted,21
32,Grey Zeta Reticulan,Alien,26
33,Nyarlathotep Avatar,Abyssal,27
34,Babalon Priestess,Sacred,29
35,Annunaki Overlord,Alien,24
36,Shoggoth,Abyssal,24
37,Elder Thing,Horror,26
38,Beast 666,Abyssal,27
39,Yellow King,Abyssal,30
40,Azathoth Fragment,Abyssal,32
41,Cybernetic Tank,Urban,19
42,Quantum Fluctuation,Abyssal,21
43,Mr. Inadequate,Corrupted,1
44,Talking Door,Wasteland,24
45,Bureaucratic Nightmare,Urban,17
46,Sentient Traffic Cone,Transportation,27
47,Eternal Intern,Arctic,17
48,Recursive Paradox,Horror,24
49,Corporate Ninja,Mystical,27
50,Mianni,Wilderness,24
51,Celestial Tyrannosaurus,Mountain,21
52,Motivational Fungoid,Forest,19
53,Disco Revenant,Horror,22
54,Interdimensional Tourist,Arctic,22
55,Hyperdimensional Grimorie,Abyssal,24
56,Sentient Meme,Abyssal,22
57,Rotating Sawblade,Urban,21
58,Iron Horse,Industrial,24
59,Philosophical Zombie,Subterranean,22
60,Glitch Entity,Abyssal,29
61,Quantum Supersoldier,Abyssal,24
62,Chronovore,Mountain,29
63,Advertisement Badger,Abyssal,26
64,Living Theorem,Abyssal,30
65,Slime Knight,Horror,11
66,Forest Witch,Forest,14
67,Mechanical Golem,Subterranean,17
68,Storm Banshee,Horror,16
69,Crystal Siren,Subterranean,17
70,Forest Rat,Forest,7
71,Street Punk,Forest,9
72,Drake Drone,Underground,9
73,Zombie Villager,Horror,6
74,Space Zebra,Subterranean,9
75,Mutant Bug,Tropical,11
76,Goblin Scout,Forest,9
77,Cultist Acolyte,Labyrinth,7
78,"Chronos, Time Titan",Forest,30
79,Void Empress,Abyssal,32
80,Primordial Golem,Subterranean,30
81,Quantum Archon,Industrial,32
82,Celestial Avatar,Urban,30
83,Entropy Wyrm,Mountain,30
84,Master Chen,Subterranean,21
85,Diego 'Jaguar' Rodriguez,Subterranean,22
86,Viktor 'Iron Fist' Volkov,Urban,22
87,Akira Tanaka,Labyrinth,21
88,Rashid Al-Sayf,Urban,22
89,Elena 'Shadow' Rodriguez,Subterranean,24
90,Morgana the Bloodweaver,Labyrinth,22
91,Lilith the Corruptor,Labyrinth,24
92,Ravenna the Shadowbinder,Forest,21
93,Hecate the Plague Mistress,Forest,23
94,Esmeralda the Dream Weaver,Urban,26
95,Selene the Void Witch,Forest,21
96,Magma Titan,Mountain,24
97,Frost Colossus,Arctic,24
98,Storm Behemoth,Arctic,21
99,Tsunami Guardian,Arctic,22
100,Earth Sentinel,Mountain,26
101,Wind Leviathan,Aquatic,21
102,Golden Mimic,Subterranean,14
103,Merchant's Nightmare,Corrupted,17
104,Crystal Hoarder,Subterranean,17
105,Treasure Golem,Subterranean,17
106,Luck Elemental,Infernal,21
107,Skull Keeper,Abyssal,19
108,Sewer Rat,Forest,8
109,Forest Archer,Forest,21
110,Gorgon Queen,Mountain,19
111,Corrupted Knight,Labyrinth,19
112,Flame Elemental,Infernal,17
113,Aquatic Elemental,Aquatic,17
114,Earth Elemental,Infernal,21
115,Air Elemental,Arctic,22
116,Vampire Lord,Horror,17
117,Abyssal Fiend,Corrupted,21
118,Multi-Headed Hydra,Wilderness,19
119,Labyrinth Guardian,Subterranean,21
120,Luminous Jellyfish,Aquatic,19
121,Military Cyborg,Subterranean,19
122,Combat Drone,Subterranean,17
123,Battle Mech,Subterranean,21
124,Sacred Phoenix,Infernal,22
125,Ancient Dragon,Infernal,21
126,Spectral Wisp,Horror,24
127,Mountain Ogre,Mountain,22
128,Taxidoggo,Wilderness,7
129,Gray Wolf,Wilderness,14
130,Brown Bear,Forest,16
131,Venomous Snake,Subterranean,12
132,Wild Boar,Forest,14
133,Black Panther,Tropical,16
134,Mountain Eagle,Mountain,17
135,Tree Monkey,Forest,16
136,Giant Scorpion,Subterranean,11
137,Striped Tiger,Tropical,17
138,Vampire Bat,Subterranean,16
139,Forest Stag,Forest,14
140,Golden Lion,Wilderness,19
141,Giant Spider,Subterranean,12
142,Swamp Crocodile,Mountain,16
143,Red Fox,Forest,16
144,Armored Rhinoceros,Mountain,21
145,Giant Jellyfish,Aquatic,9
146,Giant Vulture,Subterranean,14
147,Wildcat,Wilderness,16
148,Komodo Dragon,Arctic,14
149,Peregrine Falcon,Wilderness,19
150,Panda,Wilderness,22
151,Monitor Lizard,Mountain,12
152,Tarantula,Subterranean,11
153,Alpha Dire Wolf,Arctic,24
154,Hellfire Mammoth,Infernal,27
155,Titan Anaconda,Mountain,21
156,Megalodon,Aquatic,26
157,Sabertooth Alpha,Mountain,29
158,Emperor Deathstalker,Subterranean,22
159,Volcanic Wyvern,Mountain,24
160,Blood Leech Colossus,Underground,22
161,Tyrant Crocodilian,Infernal,27
162,Thunderwing Roc,Mountain,26
163,Abyssal Hallucigenia,Subterranean,22
164,Behemoth Gorilla,Wilderness,30
165,Kraken Leviathan,Aquatic,24
166,Demon Bear,Mountain,32
167,Vampiric Nightwing,Subterranean,27
168,Ghost Tiger,Mountain,29
169,Titanothere Alpha,Forest,34
170,World Serpent,Mountain,27
171,Abyssal Sea Dragon,Arctic,29
172,Primordial Behemoth,Wilderness,210
173,Shock Slime,Urban,14
174,Ancient Dragon :EP,Subterranean,60
175,Crimson Vampire :EP,Underground,64
176,Yog-Sothoth Spawn :EP,Abyssal,70
177,Dragon Monk :EP,Mountain,67
178,Motivational Speaker :EP,Subterranean,60
179,Entropy Wyrm :EP,Corrupted,64
180,Battle Mech :EP,Subterranean,64
181,Hyperdimensional Grimorie :EP,Wilderness,70
182,Celestial Avatar :EP,Wasteland,74
183,Blood Countess :EP,Subterranean,64
184,Diamond Mimic :EP,Underground,74
185,Quantum Fluctuation :EP,Abyssal,64
186,Maggot Slail,Tropical,4
187,Plaguebro Rattus,Forest,14
188,Reaganite,Wasteland,11
189,Tanko,Urban,25
190,Bi Human,Infernal,5
191,Double Singer,Wilderness,5
192,Cautious Opossum ,Wilderness,5
193,Desperate Pufferfish,Aquatic,5
194,Griphon,Wilderness,13
195,Blood Mosquito,Wilderness,5
196,Insect Swarm,Nature,
197,Thor,Wilderness,
198,Brain Swarmer,Wilderness,
199,Orc Captain,Wilderness,4
200,Pastoral Sheep,Wilderness,
201,Kangaroo,Wilderness,
202,Dread Knight,Urban,24
203,Basilisk,Industrial,21
204,Nightmare Mage,Labyrinth,26
205,Alpha Warg,Wilderness,22
206,Kraken Spawn,Aquatic,21
207,Permafrost Dragon,Arctic,24
208,War Hyppotaur,Subterranean,26
209,Harpy Banshee,Horror,24
210,Platinum Mimic,Subterranean,24
211,Mountain Titan,Mountain,27
212,Blood Countess,Horror,21
213,War Idol,Subterranean,27
214,Noble Guardian,Industrial,26
215,Mind Flayer,Urban,26
216,Storm Elemental,Elemental,26
217,Jungle Constrictor,Tropical,21
218,Coral Enchantress,Aquatic,22
219,Infernal Warmonger,Infernal,24
220,Abyssal Hydromancer,Aquatic,22
221,Mystic Panther,Forest,26
222,Siege Automation,Subterranean,27
223,Reality Warper,Arctic,27
224,Abyssal Serpent,Wilderness,16
225,Moss Viper,Forest,21
226,Living Armor,Subterranean,24
227,Brine Wisp,Aquatic,19
228,Deer Sprite,Infernal,21
229,Terra Golem,Subterranean,22
230,Zephyr Djinn,Mountain,24
231,Siren Sniper,Aquatic,21
232,Crimson Analizer,Corrupted,22
233,Sorrow Specter,Horror,19
234,Dream Weaver,Urban,22
235,Desert Commander,Desert,17
236,Electro Arachnid,Subterranean,22
237,Toxic Ooze,Wetlands,27
238,Rogue Sentinel,Industrial,21
239,Frost Enchantress,Arctic,24
240,Venomous Dragonfly,Subterranean,19
241,Abyssal Tentacler,Wilderness,17
242,Young Magma Drake,Infernal,21
243,Juvenile Ice Wyrm,Arctic,22
244,Shadow Blade,Horror,24
245,Emerald Stalker,Subterranean,22
246,Cursed Grimorie,Horror,26
247,Caustic Slime,Wetlands,27
248,Crimson Harvester,Subterranean,24
249,Guardian Vindicator,Labyrinth,21
250,Frost Weaver,Arctic,22
251,Fossil Sentinel,Underground,24
252,Normal pig,Horror,20
253,Cinder Weaver,Subterranean,23
254,Nightveil Assassin,Labyrinth,26
255,Crumbling Colossus,Subterranean,24
256,Wrath Dolphin,Forest,21
257,Infernal Cerberus,Infernal,22
258,Animated Arsenal,Subterranean,22
259,Seafoam Enchantress,Aquatic,22
260,Mind Sculptor,Urban,23
261,Abyssal Hunter,Aquatic,19
262,Molten Dragon,Infernal,20
263,Glacier Serpent,Arctic,19
264,Toxic Ghost,Forest,22
265,Shadow Blade,Horror,24
266,Animated Gravestalker,Horror,22
267,Parrot,Subterranean,21
268,Winter's Harbinger,Arctic,23
269,Consecrated Guardian,Horror,19
270,Tempest Pegasus,Elemental,25
271,Anguish Phantom,Horror,18
272,Reality Bender,Arctic,22
273,Virulent Slimefiend,Corrupted,26
274,Scarecrow Sentinel,Industrial,23
275,Living Monolith,Subterranean,22
276,Jungle Stalker,Tropical,21
277,Bloodthirsty Crusader,Urban,21
278,Ethereal Devourer,Horror,19
279,Ocean Warlock,Aquatic,21
280,Mountain Crusher,Mountain,23
281,Mind Manipulator,Urban,23
282,Proto Turret,Subterranean,25
283,Toxic Amalgam,Forest,24
284,Permafrost Conjurer,Arctic,22
285,Infernal Prodigy,Infernal,21
286,Necrotic Champion,Subterranean,22
287,Devoted Templar,Urban,20
288,Venom Lord,Wilderness,19
289,Midnight Hunter,Horror,22
290,Cloud Giant,Elemental,23
291,Scorched Tyrant,Mountain,19
292,Coral Enchantress,Aquatic,21
293,Nervous System,Corrupted,19
294,Forest's Vengeance,Forest,20
295,Void Manipulator,Abyssal,21
296,Primal Sloth,Forest,22
297,Divine Arbiter,Urban,19
298,Paralytic Slug,Subterranean,23
299,Molten Juggernaut,Infernal,24
300,Crimson Harbinger,Infernal,18
301,Fey Enchantress,Mountain,22
302,Tide Sculptor,Aquatic,20
303,Goblin head,Horror,26
304,Star Caller,Urban,21
305,Essence Leech,Tropical,22
306,Bone Commander,Horror,21
307,Winter's Herald,Arctic,24
308,Venomfang Archer,Tropical,24
309,Thought Weaver,Urban,23
310,Luminous Defender,Subterranean,21
311,Jungle Predator,Tropical,20
312,Ember Centipede,Mountain,18
313,Mystic Prodigy,Urban,22
314,Gilded Guardian,Subterranean,26
315,Infernal Devastator,Forest,20
316,Mountain Giant,Mountain,26
317,Ethereal Tactician,Forest,25
318,Frost Archmagus,Arctic,26
319,Mutated Goblin,Horror,22
320,Shadow Executioner,Horror,26
321,Maelstrom Sovereign,Aquatic,23
322,Nightmare Bacteria,Corrupted,24
323,Crimson Patriarch,Horror,23
324,Crag Behemoth,Subterranean,27
325,Abyssal Horror,Abyssal,28
326,Astral Sentinel,Abyssal,26
327,Accursed Stonefish,Mountain,24
328,Radiant Justicar,Subterranean,22
329,Mind Overlord,Mountain,26
330,Skulmire Slime,Tropical,22
331,Mountain Devastator,Mountain,26
332,Infernal Monarch,Infernal,22
333,Mercury Dragon,Arctic,22
334,Forest Sovereign,Forest,26
335,Stone Shifter,Subterranean,8
336,Ember Imp,Infernal,8
337,Hand Crawler,Wetlands,9
338,Bone Sentinel,Horror,9
339,Shadow Stalker,Horror,10
340,Flying pig,Wetlands,9
341,Novice Paladin,Arctic,9
342,Frost Apprentice,Arctic,9
343,Lizard Sniper,Aquatic,8
344,Rat King,Horror,9
345,Novice Illusionist,Arctic,9
346,Stone Guardian,Subterranean,10
347,Fear Siphon,Horror,8
348,Flame Frake,Forest,9
349,Wandering Archer,Subterranean,9
350,Zephyr Wizard,Mountain,9
351,Siren Apprentice,Arctic,9
352,Blood Initiate,Arctic,8
353,Webweaver,Subterranean,9
354,Stealthy Operative,Forest,9
355,Magma Overlord,Forest,26
356,Nightmare Sovereign,Corrupted,30
357,Soul Harvester,Horror,27
358,Mountain Devastator,Mountain,32
359,Crimson Tyrant,Mountain,26
360,War Colossus,Subterranean,30
361,Obsidian Dreadnought,Subterranean,29
362,Abyssal Devourer,Forest,30
363,Maelstrom Leviathan,Aquatic,26
364,Glacial Titan,Arctic,27
365,Shadow Assassin,Urban,30
366,Mind Tyrant,Urban,30
367,Celestial Arbiter,Urban,26
368,Infernal Annihilator,Infernal,26
369,Flower Behemoth,Horror,24
370,Void Weaver,Forest,26
371,Storm Harbinger,Arctic,29
372,Frost Monarch,Arctic,29
373,Mountain King,Forest,34
374,Bloodlord Supreme,Infernal,29
375,Hobgoblin Runt,Forest,4
376,Hobgoblin Scout,Forest,6
377,Hobgoblin Archer,Forest,7
378,Hobgoblin Shaman,Forest,6
379,Hobgoblin Warrior,Subterranean,7
380,Hobgoblin Firestarter,Forest,7
381,Goblin Mounted Archer,Forest,9
382,Goblin Cavalry,Forest,11
383,Goblin Witch Doctor,Forest,12
384,Goblin Elite Guard,Subterranean,14
385,Goblin Master Sniper,Forest,17
386,Goblin Necromancer,Forest,16
387,Goblin War Chief,Forest,16
388,Goblin Shadow Sorcerer,Forest,21
389,Goblin King,Forest,22
390,Young Ogre,Mountain,6
391,Ogre Brute,Mountain,9
392,Ogre Mystic,Mountain,9
393,Orc Bruiser,Subterranean,12
394,Ogre Fire Shaman,Mountain,12
395,Ogre Crusher,Mountain,16
396,Ogre Elemental Adept,Arctic,17
397,Ogre Warlord,Subterranean,17
398,Ogre Archmage,Mountain,22
399,Ogre Champion,Subterranean,22
400,Ogre Warlock King,Mountain,27
401,"Tiamat, Mother of Chaos",Aquatic,60
402,Dragon of the Underworld Kur,Mountain,74
403,Primal Ocean Dragon Abzu,Aquatic,67
404,Storm Dragon King Enlil,Arctic,74
405,Dragon of Wisdom Enki ,Infernal,83
406,Dragon of Death Nergal,Mountain,64
407,Celestial Dragon Anshar,Mountain,70
408,Supreme Dragon God Usumgallu,Mountain,83
409,Decaying Corpse,Horror,3
410,Rotting Skeleton,Horror,4
411,Ghost Wisp,Horror,3
412,Graveyard Shambler,Horror,6
413,Bone Warrior,Subterranean,5
414,Minor Shade,Horror,4
415,Plague Carrier,Forest,4
416,Ancient Skeleton,Horror,5
417,Apprentice's Remains,Arctic,6
418,Fallen Warrior,Horror,6
419,Undead Archer,Horror,6
420,Lingering Spirit,Horror,6
421,Festering Corpse,Horror,6
422,Forgotten Acolyte,Horror,7
423,Armored Remains,Horror,7
424,Graveyard Haunt,Horror,7
425,Reanimated Guard,Horror,7
426,Boneyard Hunter,Horror,7
427,Abandoned Novice,Arctic,8
428,Tomb Guardian,Horror,8
429,Elven Scout,Forest,12
430,Elven Swordmaster,Underground,11
431,Elven Frost Mage,Arctic,12
432,Elven Sharpshooter,Forest,14
433,Elven Bladesinger,Subterranean,13
434,Elven Flame Weaver,Urban,13
435,Elven Mystic,Urban,14
436,Elven Ranger Captain,Forest,16
437,Elven Geomancer,Urban,13
438,Elven Royal Guard,Underground,13
439,Elven High Mage,Urban,16
440,Bandit Grunt,Labyrinth,10
441,Bandit Archer,Urban,11
442,Bandit Rogue,Urban,14
443,Bandit Mage,Labyrinth,13
444,Bandit Assassin,Urban,16
445,Bandit Bard,Urban,12
446,Bandit Pyromancer,Arctic,15
447,Bandit Scout,Urban,13
448,Bandit Crossbowman,Urban,11
449,Bandit Chief,Subterranean,14
450,Bandit Cleric,Urban,12
451,The Surgeon,Urban,16
452,The Viper,Wetlands,17
453,The Puppeteer,Urban,20
454,The Cremator,Infernal,22
455,The Scarlet Judge,Underground,18
456,The Phantom,Horror,22
457,The Frozen Lady,Urban,20
458,The Dreamweaver,Urban,26
459,The Taxidermist,Horror,19
460,The Blood Countess,Subterranean,19
461,Acid Bombardier,Forest,18
462,Engorged Tick Swarm,Tropical,21
463,Assassin Wasp,Arctic,22
464,Hivemind Termite,Tropical,20
465,Aquatic Mantis,Aquatic,21
466,Blood Widow,Subterranean,21
467,Frost Scarab,Arctic,21
468,Magma Centipede,Infernal,22
469,Mind Flayer Moth,Tropical,25
470,Luminous Locust King,Grasslands,22
471,Field Mouse,Wilderness,3
472,Garden Frog,Wilderness,3
473,Curious Rabbit,Forest,4
474,Lazy Cat,Wilderness,3
475,Tiny Chick,Arctic,3
476,Buzzing Bumblebee,Tropical,3
477,Slow Turtle,Wilderness,3
478,Ladybug,Tropical,3
479,Squirrel,Forest,4
480,Earthworm,Wilderness,2
481,Quacking Duck,Aquatic,3
482,Mole,Wilderness,2
483,Blue Jay,Wilderness,3
484,Skunk,Wilderness,3
485,Grasshopper,Grasslands,4
486,Trickster Imp,Corrupted,9
487,Shadow Stalker,Horror,11
488,Frost Succubus,Arctic,10
489,Nightmare Weaver,Forest,11
490,Ember Fiend,Infernal,9
491,Mind Leech,Corrupted,12
492,Blood Mimic,Subterranean,10
493,Venom Devil,Corrupted,11
494,Soul Merchant,Corrupted,11
495,Mirror Fiend,Corrupted,10
496,Frost Deciever,Arctic,11
497,Gravel Imp,Horror,10
498,Discord Demon,Corrupted,11
499,Soul Harvester,Arctic,12
500,Iron Sentinel,Urban,26
501,Radiant Defender,Subterranean,27
502,Royal Justicar,Arctic,26
503,Frost Knight,Subterranean,30
504,Molten Guardian,Infernal,28
505,Tidal Warden,Aquatic,32
506,Stone Bulwark,Subterranean,37
507,Celestial Protector,Urban,34
508,Mind Shield,Urban,32
509,Dusk Commander,Desert,35
510,Tide Crab,Aquatic,7
511,Coral Guardian,Aquatic,11
512,Trident Hunter,Urban,14
513,Deep Frost Eel,Arctic,17
514,Abyssal Horror,Abyssal,21
515,Siren Enchantress,Aquatic,22
516,Luminous Angler,Aquatic,18
517,Swordfish Sovereign,Aquatic,23
518,Volcanic Shark,Aquatic,22
519,Sacred Kraken,Aquatic,22
520,Deep One Monarch,Arctic,27
521,Bubble Squid,Aquatic,7
522,Toxic Anemone,Aquatic,16
523,Drowned Revenant,Horror,15
524,Nightmare Shark,Aquatic,19
525,Mischievous Sprite,Urban,6
526,Flower Pixie,Mountain,7
527,Glimmer Shrimp,Elemental,9
528,Frost Sylph,Arctic,11
529,Ember Sprite,Industrial,13
530,Dream Weaver,Urban,15
531,Zombie Whale,Abyssal,14
532,Dryad Protector,Forest,13
533,Twilight Satyr,Arctic,16
534,Cave Gnome,Subterranean,12
535,Forest Centaur,Forest,18
536,Radiant Unicorn,Abyssal,21
537,Poison Pooka,Wetlands,21
538,Winter Court Knight,Arctic,23
539,Summer Court Archon,Desert,23
