id,name,biome_preset,level
540,Fae Queen,Underground,29
541,Surveillance Drone,Underground,7
542,Security Bot,Subterranean,9
543,Flame Turret,Subterranean,12
544,Cryo Drone,Subterranean,14
545,Holographic Decoy,Industrial,16
546,Assault Mech,Subterranean,16
547,Toxic Sprayer,Subterranean,16
548,Photon Defender,Subterranean,17
549,Neural Interface,Industrial,21
550,Hydrokinetic Engine,Subterranean,19
551,Seismic Tunneler,Subterranean,22
552,Plasma Juggernaut,Subterranean,24
553,Radiant Colossus,Arctic,26
554,Quantum Intellect,Abyssal,30
555,Swamp Rat,Forest,7
556,Bog Leech,Wetlands,9
557,Swamp Scorpion,Subterranean,21
558,Marsh Wraith,Aquatic,14
559,Bog Elemental,Elemental,19
560,Bog Behemoth,Mountain,24
561,Miasma Lantern,Infernal,17
562,Fungal Snapjaw,Subterranean,22
563,Swamp Gas Elemental,Aquatic,21
564,Laughing Mire Idol,Subterranean,27
565,Grave Monarch,Horror,30
566,Marrow Archmage,Horror,47
567,Ossuary Colossus,Horror,47
568,Phylactery Guardian,Horror,37
569,Eternal Lich-King,Horror,67
570,Gale Sentinel,Mountain,30
571,Tempest Djinn,Elemental,37
572,Storm Roc,Desert,30
573,Sky Serpent,Underground,34
574,Stratos Sovereign,Forest,44
575,Reef Guppy,Aquatic,3
576,Sardine School,Aquatic,4
577,Parrotfish Grazer,Aquatic,7
578,Reef Shark,Aquatic,12
579,Hammerhead Enforcer,Aquatic,17
580,Abyssal Pixie,Corrupted,25
581,Hellthorn Dryad,Infernal,24
582,Blight Sylph,Corrupted,26
583,Inferno Pooka,Infernal,26
584,Nether Court Duchess,Corrupted,31
585,Flame-Touched Hellhound,Infernal,21
586,Cindermaw Hound,Forest,22
587,Infernal Warhound,Infernal,26
588,Cerberus Sentinel,Forest,27
589,Brimstone Behemutt,Corrupted,30
590,Rubber Reality Blob,Wetlands,5
591,Wandering Eyeball,Wilderness,6
592,Inside-Out Critter,Horror,5
593,Squeaky Turnip Fiend,Infernal,7
594,Pocket-Dimension Imp,Corrupted,8
595,Fluxling Furret,Elemental,16
596,Gloomwurm,Subterranean,19
597,Shardmaw,Subterranean,32
598,Spineshade,Corrupted,24
599,Velocicorn,Underground,26
600,Savage Berserker,Labyrinth,13
601,Bloodaxe Raider,Mountain,14
602,Furyhowl Barbarian,Urban,15
603,Skullcrusher Brute,Urban,17
604,Warborn Chieftain,Mountain,18
605,Trashling,Wetlands,9
606,Junkrat,Forest,11
607,Rubbler,Subterranean,21
608,Filth Fiend,Corrupted,19
609,Landfill Leviathan,Horror,24
610,Rotvulture,Subterranean,21
611,Scrapforged,Subterranean,24
612,Dumpster Head,Wetlands,26
613,Plague Heap,Horror,26
614,Chicchan Serpent Shaman,Urban,14
615,Obsidian Visionary,Urban,16
616,Dream Serpent High Priest,Urban,17
617,Xibalba Glyphweaver ,Urban,15
618,Tomekeeper of the Sunstone,Infernal,16
619,Quetzalcoatl Channeler,Urban,18
620,Whispering Wraith,Horror,19
621,Veiled Phantasm,Horror,17
622,Somnolent Apparition,Urban,20
623,Baby Bunny,Forest,7
624,Wild Rabbit,Forest,9
625,Dire Rabbit,Forest,11
626,Rabid Jackrabbit,Forest,12
627,Totemic Sprout,Celestial,7
628,Totem Initiate,Arctic,10
629,Totem Guardian,Forest,14
630,Ritual Sentinel,Arctic,17
631,Totem Adept,Wilderness,21
632,Totemic Protector,Forest,26
633,Totemic Titan,Forest,30
634,Totemic Overlord,Wilderness,37
635,Fire Dragonling,Infernal,21
636,Ice Dragonling,Arctic,19
637,Storm Dragonling,Mountain,22
638,Thunder Dragonling,Mountain,24
639,Cultist of Cthulhu,Labyrinth,90
640,Cultist of Nyarlathotep,Labyrinth,90
641,Cultist of Yog-Sothoth,Arctic,90
642,Cultist of Shub-Niggurath,Forest,90
643,Gnome Peasant,Urban,11
644,Gnome Scout,Urban,11
645,Gnome Tinkerer,Urban,11
646,Gnome Trickster,Urban,11
647,Gnome Miner,Labyrinth,11
648,Gnome Herbalist,Urban,11
649,Gnome Engineer,Arctic,19
650,Gnome Bombardier,Urban,19
651,Gnome Alchemist,Urban,19
652,Gnome Warlock,Labyrinth,19
653,Gnome Shaman,Urban,19
654,Gnome Artificer,Arctic,19
655,Feral Alley Cat,Wilderness,5
656,Catfish,Aquatic,4
657,Catican,Forest,6
658,Catizard,Aquatic,4
659,Cobalt-footed Rex,Aquatic,17
660,Umbra Panthera,Abyssal,21
661,Emberclaw Bear,Mountain,54
662,Thundermaw Ursine,Mountain,50
663,Frostfang Bear,Arctic,54
664,Void Howler,Mountain,60
665,Phantom Chloroblade,Forest,40
666,Xylomanti Florous ,Wilderness,47
667,Nepenthe Mycoastrum,Mountain,34
668,Rattus Sapscream,Wetlands,54
669,Eldergloom Sporemantle,Industrial,60
670,Creeping Luminspore,Forest,67
671,Crystalline Shardbeast,Subterranean,26
672,Obsidian Burrower,Subterranean,24
673,Geode Hydra,Subterranean,27
674,Petrified Enforcer,Subterranean,29
675,Quake-Maw Titan,Subterranean,27
676,Doped Chimp,Industrial,67
677,Fiery Deity,Industrial,74
678,Cogwork Bulwark,Industrial,80
679,Iron Bastion Automaton,Industrial,87
680,Brass Sentinel Mk. IV,Forest,93
681,Novice Boxer,Arctic,7
682,Amateur Pugilist,Labyrinth,9
683,Street Brawler,Labyrinth,12
684,Professional Boxer,Labyrinth,16
685,Champion Contender,Labyrinth,19
686,Elite Boxing Champion,Labyrinth,22
687,Data Drone,Arctic,10
688,Security Sentinel,Industrial,19
689,Network Overlord,Industrial,26
690,Cognitive Bacteria,Industrial,30
691,Singularity Prime,Industrial,34
692,Sandstrider Varanus,Desert,17
693,Marshjaw Heloderma,Mountain,18
694,Crystalback Sceloporus,Subterranean,19
695,Mossscale Amphibolurus,Forest,20
696,Spinescale Pogona,Mountain,21
697,Cinderthroat Varanus,Infernal,22
698,Murkwallow Ghoul,Horror,14
699,Gravebound Revenant,Horror,17
700,Corpsecarver Knight,Urban,19
701,Cryptborn Shrieker,Horror,17
702,Bonechewer Devourer,Horror,21
703,Dominant Taskmaster,Urban,21
704,Pain Enthusiast,Forest,24
705,Chainbound Fury,Subterranean,19
706,Silken Enchantress,Arctic,21
707,Blinding Sadist,Subterranean,19
708,Goblin Mosh Lord,Forest,30
709,Goblin Shrieker,Forest,34
710,Goblin Head,Forest,34
711,Goblin Riot Caster,Forest,40
712,Goblin Metal Warlord,Forest,40
713,Shellbreaker Bulwark,Infernal,27
714,Coralic Warcaster,Mountain,24
715,Acidic Tidecaller,Wilderness,24
716,Gilded Zapback,Wilderness,21
717,CrystalCarapace Sentinel,Subterranean,24
718,Tempest Wyvern,Subterranean,44
719,Infernal Pyromancer,Subterranean,47
720,Crystal Giant,Subterranean,50
721,Obsidian Wraith,Infernal,47
722,Earthen Colossus,Subterranean,60
723,Chrono Consumer,Abyssal,47
724,Inferno Archivist,Forest,50
725,Mechanized Harbinger,Industrial,40
726,Abyssal Siren,Aquatic,40
727,Ember Warder,Subterranean,30
728,Ember Caster,Arctic,11
729,Frost Weaver,Arctic,12
730,Storm Caller,Mountain,14
731,Tide Sorcerer,Aquatic,16
732,Arcane Archmage,Urban,19
733,Halo Acolyte,Arctic,9
734,Luminous Deacon,Urban,12
735,Seraphic Emissary,Subterranean,16
736,Radiant Archpriest,Arctic,19
737,Prismatic Polychromus,Subterranean,21
738,Mimic shaped box,Subterranean,17
739,Chromatic Manticore,Industrial,21
740,Palette Phantom,Subterranean,19
741,Sculptor's Sorrow,Horror,19
742,Luminescent Mycelian,Horror,34
743,Aether Splicer,Arctic,50
744,Gloomscale Basilisk,Mountain,37
745,Cinderheart Scion,Infernal,47
746,Echo Wisp,Horror,47
747,Arctic Wolf,Wilderness,29
748,Scavenging Coyote,Subterranean,26
749,Mad Boar,Wilderness,27
750,Kodiak Bear,Arctic,32
751,Rummaging Opossum,Subterranean,22
752,Rhinobeetle,Wilderness,22
753,Spikey Porcupine,Wilderness,17
754,Stomping Elephant,Mountain,27
755,Shadow Bat,Subterranean,30
756,Tunneling Mole,Wilderness,14
757,Sand Cobra,Desert,21
758,Polar Bear,Mountain,24
759,Rancorous Bull,Wilderness,21
760,Ominous Raven,Arctic,26
761,Bald Eagle,Wilderness,27
762,Dune Fang,Desert,21
763,Frostback Ursid,Arctic,24
764,Ironhoof Charger,Subterranean,21
765,Nightwisp,Celestial,26
766,Carrion Stalker,Subterranean,26
767,Psionic Fenbeast,Wilderness,22
768,Chromatic Tick,Tropical,27
769,Guttural Maggotus,Tropical,19
770,Sporeburst Myconid,Forest,21
771,Sonic Molten Drakebat,Subterranean,24
772,Moonlit Wendigo,Forest,24
773,Rotwood Entangler,Forest,21
774,Bloodbell Cow,Forest,17
775,Marsh Murkweb,Subterranean,22
776,Rabid Coyote,Wilderness,26
777,Mothshade Stalker,Tropical,21
778,Chupacabra Fiend,Infernal,19
779,Lake Lurker Serpent,Aquatic,18
780,Gatorghast Horror,Tropical,21
781,Flatwood Sentinel,Forest,19
782,Barbed Manticore,Infernal,24
783,Petrifying Gorgon,Mountain,21
784,Abyssal Leviathan,Aquatic,29
785,Timeworn Owlbear,Mountain,22
786,Majestic Griffon,Mountain,27
787,Haunting Scarecrow,Subterranean,9
788,Spectral Wardstone,Horror,10
789,Phantom Marionette,Horror,8
790,Rattling Remains,Forest,10
791,Will-O-’-Wisp Lamp,Horror,11
792,Terraclaw Tortoise,Wilderness,67
793,Pyroshell Tortoise,Infernal,60
794,Frostback Tortoise,Arctic,74
795,Stormshell Tortoise,Mountain,57
796,Tidalcarapace Tortoise,Aquatic,64
797,Steelshell Tortoise,Horror,83
798,Galeshell Tortoise,Mountain,54
799,Dawnshell Tortoise,Infernal,60
800,Nightcurse Tortoise,Corrupted,50
801,Giant Rat,Subterranean,14
802,Goblin Grunt,Forest,16
803,Goblin Marksman,Forest,14
804,Acid Ant,Tropical,16
805,Death Axolotl,Wetlands,9
806,Magma Ant,Subterranean,14
807,Fire Centipede,Infernal,21
808,Molten Efreeti,Corrupted,34
809,Blazing Inferno Elemental,Subterranean,67
810,Obsidian Hellhound,Subterranean,67
811,Crimson Magma Drake,Mountain,60
812,Searing Magma Wyrm,Subterranean,67
813,Basaltstone Golem,Subterranean,67
814,Emberback Hellscorpion,Subterranean,57
815,Pyroclast Phoenix,Subterranean,74
816,Ophanim Judicator,Wasteland,67
817,Seraph of the Seventh Veil,Celestial,74
818,Cherubic Host-Alpha,Wasteland,80
819,Dominion of the Flame,Extreme,87
820,Archangel Mortifier,Arctic,100
821,Novice Shaolin Acolyte,Arctic,21
822,Iron Palm Disciple,Mountain,34
823,Zen Fist Master,Labyrinth,47
824,Bogscale Hunter,Wetlands,18
825,Marshjaw Stalker,Tropical,20
826,Fenclaw Brute,Wetlands,22
827,Haunted Mannequin,Horror,11
828,Twisted Marionette,Horror,14
829,Stringbound Abomination,Subterranean,21
830,Bioluminescent Caveworm,Subterranean,7
831,Crystalline Skulker,Subterranean,11
832,Echo Maw,Subterranean,12
833,Bog Hatchling,Wilderness,2
834,Marsh Skulk,Urban,7
835,Quagmire Creeper,Wilderness,11
836,Mire Spider,Nature,15
837,Bog Mutant,Wilderness,19
838,Swamp Leech Queen,Wetlands,22
839,Velociraptor,Forest,26
840,Mire Hydra,Wilderness,29
841,Bog Golem,Elemental,32
842,Swamp Leviathan,Wetlands,35
843,Mire Dragon,Arctic,40
844,Wooden Flower,Forest,9
845,Barkhide Bruiser,Wilderness,11
846,Timberwood Shaman,Forest,12
847,Sylvan Barkstalker,Forest,17
848,Elderwood Guardian,Forest,24
849,Armored Beaver,Urban,11
850,Primal Kangaroo,Grasslands,12
851,Night Raccoon,Subterranean,9
852,Giant Penguin,Aquatic,16
853,Spiny Sprinter,Grasslands,14
854,Sea Turtle,Aquatic,17
855,Soldier Ant Colony,Tropical,17
856,Umber Moth Swarm,Forest,11
857,Wise Owl,Forest,12
858,Ominous Raven Murder,Wetlands,17
859,Giant Slithering Snail,Subterranean,17
860,Ochre Jelly Swarm,Wasteland,12
861,Mannequin,Wasteland,9
862,Emerald Ooze,Underground,12
863,Azure Slime,Underground,11
864,Crimson Jelly,Underground,15
865,Golden Pudding,Underground,12
866,Void Gel,Underground,16
867,Molten Slag,Infernal,19
868,Frost Slime,Frozen,17
869,Thunder Blob,Underground,21
870,King Slime,Underground,27
871,Toxic Sludge,Polluted,13
872,Rainbow Slime,Underground,22
873,Sand Slime,Underground,15
874,Seeing Slime,Underground,17
875,Mud Slime,Underground,11
876,Pumpkin Slime,Underground,18
877,Pink Slime,Underground,11
878,Grotesque Slime,Underground,20
879,Green Slime,Fungal,10
880,Grass Slime,Underground,11
881,Shadow Bat,Underground,19
882,Crimson Fish,Aquatic,19
883,Corrupted Bioslave,Forest,17
884,Spectral Songbird,Horror,21
885,Flying Pig,Agricultural,17
886,Dust Devil Bird,Desert,19
887,Shadow Crawler,Forest,16
888,Cursed Candle,Infernal,17
889,Void Parasite Plant,Abyssal,17
890,Abyssal Crab,Wilderness,17
891,Grasping Shadow,Underground,17
892,Umbral Basilisk,Aquatic,15
893,Death's Head,Horror,16
894,Void Desolator,Underground,11
895,Shadow Tortoise,Aquatic,19
896,Creeping Shade,Aquatic,16
897,Hollow Goat,Aquatic,17
898,Tonno Dimensionale,Aquatic,17
899,Blank Emergence,Abyssal,18
900,Blick,Wasteland,22
901,Em,Horror,17
902,Bubba,Aquatic,17
903,Bloated Whale,Aquatic,
904,Overworked Villager,Wilderness,
905,Meat Puppet Theater,Wasteland,52
906,Whispering Door,Celestial,58
907,Memory Leech,Underground,55
908,Bone Orchestra,Horror,60
909,Womb of Nightmares,Abyssal,62
910,Inverted Angel,Sacred,63
911,Foul Gouger,Infernal,51
912,Backwards Doll,Wasteland,56
913,Fleshweaver Spider,Underground,59
914,Totem of Sins,Wilderness,64
915,Hollow Mother,Horror,61
916,Badass Pigeon,Underground,67
917,Bleeding Statue,Wilderness,63
918,Surgeon of Souls,Wilderness,68
919,Crying Tree,Wasteland,72
920,Umbilical Strangler,Wasteland,57
921,Grief Collector,Wilderness,71
922,Maternity Ward,Wilderness,75
923,Screaming Jar,Wilderness,53
924,Hunger Incarnate,Wilderness,66
925,Temporal Hornet,Nature,58
926,Baptism Font,Wilderness,70
927,Identity Thief,Desert,54
928,Orphanage Warden,Celestial,69
929,Lullaby Wraith,Horror,56
930,Puppet Master's Corpse,Horror,65
931,Feast of Famine,Wilderness,78
932,Abortion Mimic,Underground,74
933,Childhood's End,Wasteland,67
934,Emotional Leech,Wilderness,54
935,Horseshoe Crab,Aquatic,73
936,Geometry Devourer,Wilderness,59
937,Inverted Hunger,Wilderness,55
938,Temporal Barnacle,Underground,64
939,Probability Spider,Alien,61
940,Breathing Building,Urban,76
941,Mathematics Eater,Celestial,57
942,Inside-Out Whale,Abyssal,71
943,Mirror Basher,Wilderness,66
944,Gravity Worm,Celestial,63
945,Color Out of Sound,Wilderness,52
946,Flesh Calculator,Industrial,68
947,Backwards Tree,Forest,74
948,Thought Parasite,Forest,51
949,Sentient Wound,Wilderness,56
950,Non-Euclidean Crab,Celestial,69
951,Vorthak the Membrane-Ripper,Alien,105
952,Yith'oghra the Consensus-Breaker,Celestial,115
953,Mor'dun the Flesh-Architect,Wasteland,125
954,Qel'thuzad the Memory-Eater,Underground,135
955,Nyth'aggoth the Concept-Corruptor,Cosmic,145
956,Shal'thyss the Void-Surgeon,Abyssal,155
957,Gul'magoth the Time-Weaver,Celestial,165
958,Xoth'nagal the Dream-Plague,Celestial,175
959,Vel'korthak the Reality-Breeder,Celestial,185
960,Zhoth'aggur the Silence-Weaver,Abyssal,200
961,Primordial Terror Rex,Wasteland,82
962,Colossal Mammoth King,Frozen,84
963,Titanic Cave Bear,Underground,83
964,Megalodon Prime,Aquatic,85
965,Thunder Lizard Colossus,Wilderness,86
966,Dire Saber-tooth Alpha,Arctic,87
967,Armored Rex Lord,Cosmic,88
968,Giant Terror Bird,Wasteland,89
969,Primordial Dragon Turtle,Arctic,90
970,Crawling Hand,Wilderness,2
971,Eyeball Slug,Wilderness,1
972,Tooth Ratkin,Horror,2
973,Backwards Bird,Desert,3
974,Skin Balloon,Underground,4
975,Draconic Dragonfly,Forest,5
976,Giggling Skull,Horror,6
977,Finger Worm,Horror,7
978,Weeping Mask,Celestial,8
979,Tongue Leech,Wilderness,8
980,Pocket Watch Scarab,Forest,9
981,Wild ripper,Underground,10
982,Baby Doll Head,Agricultural,11
983,Tooth Fairy,Horror,12
984,Rib Cage Crab,Aquatic,12
985,Eyeless Bat,Subterranean,13
986,Cone Mimic,Underground,13
987,Whisper Wisp,Mystical,14
988,Hair Ball,Wilderness,14
989,Organ Grinder Monkey,Tropical,15
990,Ink Blot Child,Wilderness,15
991,Razorback Boar,Forest,10
992,Feral Hyena Pack,Horror,10
993,Spined Lizard,Desert,11
994,Maned Terror Wolf,Wasteland,11
995,Horned Bear,Horror,12
996,Saber Cat,Civilization,12
997,Armored Purcupine,Mountain,13
998,Crushing Boa,Forest,13
999,Bull Wyvern,Mountain,14
1000,Monstrous Badger,Wilderness,14
1001,Maleficent Ape,Tropical,15
1002,Dire Pig,Wilderness,15
1003,Frost Hare,Frozen,2
1004,Snow Werewolf,Frozen,3
1005,Ice Lemming,Frozen,2
1006,Tundra Crow,Frozen,4
1007,Arctic Fox,Frozen,5
1008,Frozen Bat,Frozen,6
1009,Ice Wolf Pup,Arctic,7
1010,Permafrost Beetle,Frozen,8
1011,Seal Pup,Frozen,8
1012,Blizzard Owl,Frozen,9
1013,Glacier Crab,Aquatic,10
1014,Frost Spider,Frozen,11
1015,Young Yeti,Frozen,12
1016,Ice Kangaroo,Frozen,13
1017,Tundra Mammoth Calf,Frozen,14
1018,Reflective Tiger,Frozen,15
1019,Boxing Elemental,Arctic,14
1020,Free Lobster,Aquatic,7
1021,Thirsty Camel,Wilderness,
1022,Rabid Hyena,Wilderness,
1023,Disco Beetle,Forest,1
1024,Bubble Squid,Aquatic,2
1025,Origami Crane,Urban,2
1026,Cotton Fox,Underground,3
1027,Kazoo Imp,Infernal,3
1028,Rubber Familiar,Urban,3
1029,Glitter Goblin,Underground,4
1030,Meme Ghost,Horror,4
1031,Sushi Snail,Underground,5
1032,Electromagnetic Ghoul,Technology,4
1033,Karaoke Banshee,Civilization,5
1034,Pillow Guardian,Underground,5
1035,Vegetal Vampire,Combat,3
1036,Expired Ooze,Underground,4
1037,Fidget Sprite,Mystical,3
1038,Anxiety Elemental,Civilization,4
1039,Flamingo Sentinel,Civilization,5
1040,Caffeinated Squirrel,Horror,2
1041,Tax Collector,Urban,5
1042,Tourist Skeleton,Horror,4
1043,Pregnant Seahorse,Urban,2
1044,Golden Seahorse,Wilderness,4
1045,Apprentice Pyromancer,Fortress,3
1046,Frost-Touched Thrall,Frozen,5
1047,Desert Raider,Desert,2
1048,Lost Memory,Mystical,4
1049,Pit Fighter,Underground,3
1050,Swamp Witch Novice,Forest,5
1051,Sky Bard,Celestial,2
1052,Crypt Sentinel,Horror,3
1053,Spore Wanderer,Horror,5
1054,Forest Poacher,Forest,4
1055,Young Fake Hydra,Celestial,5
1056,Mine Slave,Underground,2
1057,Wasteland Beaver,Aquatic,4
