id,name,description,damage_formula,damage_element_id,category
469,SensoryInversion,"Inverts the target's senses, causing confusion and stat reversal.",0,0,MartialArts
470,FractalGeometry,Creates a perfect geometric pattern that shatters reality around the target.,a.mat * 7 - b.mdf * 3.5,0,Divine
471,TemporalReversion,"Reverses the flow of time around a wound, healing it as if it never existed.",a.mat * 3,0,Divine
472,ThousandEyedGaze,"Summons countless eyes from the void that gaze upon enemies, causing psychic damage.",a.mat * 3 - b.mdf * 1.5,0,PsychicAbilities
473,Revelations,"Forces the target to witness an unknowable truth, potentially driving them mad.",0,0,Divine
474,Quantum Duplication,Splits the caster into multiple quantum versions that exist simultaneously.,0,0,Divine
475,Reality-Warping Melody,Creates discordant music that makes reality itself unstable around enemies.,0,0,Performance
476,Pain Transmutation,"Channels pain into power, dealing damage based on the caster's missing HP.",(a.mhp - a.hp) * 0.5,0,Arcanism
477,Identity Transference,Swaps positions and some aspects of identity between caster and target.,0,0,Divine
478,Probability Manipulation,Creates a field where probability itself is manipulated in the caster's favor.,0,0,Divine
479,Non-Euclidean Fluid,Summons a liquid that flows against gravity and dissolves reality.,a.mat * 4 - b.mdf * 2,9,AstralMagic
480,Unutterable Phonemes,Speaks in a language that reality itself cannot comprehend.,0,0,DarkMagic
481,Concept Drain,Drains concepts and ideas from the target's mind.,(b.mp) * 0.5,0,PsychicAbilities
482,Metamorphic Absurdity,"Temporarily transforms the target into a bizarre, non-functional form.",0,0,Divine
483,Colors Out Of Space,Creates a whirling vortex of impossible colors that damage the mind and body.,(a.mat + a.mdf) * 3,0,AstralMagic
484,Recursive Dreamscape,"Plunges the target into a dream within a dream, causing deep sleep and confusion upon waking.",0,0,PsychicAbilities
485,MultiversalMortality,Causes the target to experience their own death in all possible timelines simultaneously.,a.mat * 12,0,Arcanism
486,Temporal Paradox,Creates a paradoxical loop in time that confuses and traps enemies.,0,0,Divine
487,Perceptual Inversion,Reverses the target's perceptions so they see allies as enemies and vice versa.,0,0,PsychicAbilities
488,TheOutsider,Summons an impossible entity from outside reality that annihilates everything it touches.,a.mat * 16 + a.mdf * 9,0,AstralMagic
489,SpatialDissonance,Causes the target to experience being everywhere and nowhere simultaneously.,0,0,Arcanism
490,RealityFailure,"Creates a cascading failure in the fabric of reality, causing damage based on all stats.",(a.mat + a.atk + a.mdf + a.def) * 2,0,Chromomancy
491,TinyFlame,Creates a tiny flame that barely singes the target.,10 + a.mat,2,Pyromancy
492,Snowflake,Forms a single snowflake that melts on contact with the target.,10 + a.mat,3,Cryomancy
493,StaticZap,Creates a small static shock that barely affects the target.,10 + a.mat,4,Electromancy
494,WaterDroplet,Conjures a few drops of water that splash the target.,10 + a.mat,5,Hydromancy
495,PebbleToss,Throws a tiny pebble at the target.,10 + a.mat,6,MinorMagic
496,GentleBreeze,Creates a small breeze that barely moves the target's hair.,10 + a.mat,7,Aeromancy
497,LightSparkle,Creates a tiny sparkle of light that's more pretty than damaging.,10 + a.mat,8,Electromancy
498,ShadowWisp,Creates a small shadow that briefly passes over the target.,10 + a.mat,9,VoidMagic
499,PaperHeal,"Heals a minuscule amount of HP, barely noticeable.",5,0,Cryomancy
500,QuestionableAntidote,"Has a very small chance to cure poison, but usually does nothing.",0,0,StatusMagic
501,MinimalEncouragement,"Slightly increases the target's Attack, but the effect is barely noticeable.",0,0,Cryomancy
502,WhisperedAdvice,"Slightly increases the target's COS, but the effect is barely noticeable.",0,0,Cryomancy
503,WeakInsult,"Attempts to decrease an enemy's Attack, but the effect is minimal.",0,0,MinorMagic
504,LifeDrain,Drains a tiny amount of HP from the target.,2,0,MinorMagic
505,ManaSiphon,Drains a minimal amount of MP from the target.,1,0,Arcanism
506,MagicalPuff,Creates a very minor magical effect that deals minimal damage.,a.mat * 0.2,0,Arcanism
507,WeaponWarming,"Attempts to imbue a weapon with fire, but only makes it slightly warm.",0,0,Pyromancy
508,UselessFog,Creates a light fog that has no tactical advantage whatsoever.,0,0,Leadership
509,MinorShift,Makes the target see slightly altered colors for a few seconds.,0,0,Chromomancy
510,SimpleTune,Creates a slightly pleasant melody that has no combat effect.,0,0,Chromomancy
511,Precision Thrust,"A swift, precise stab targeting vital areas with a blade or pointed weapon.",a.atk * 2.5 - b.def * 1.2,-1,Swordsmanship
512,Wide Swing,A powerful horizontal sweep that can hit multiple enemies.,a.atk * 3 - b.def * 1.5,-1,Swordsmanship
513,Overhead Smash,A powerful downward strike with full force behind it.,a.atk * 4 - b.def * 2,-1,Swordsmanship
514,Strike Flurry,Performs a flurry of quick strikes that hit multiple times.,a.atk * 1.8 - b.def * 0.9,-1,Swordsmanship
515,Uppercut Strike,A powerful upward strike that can break through COS,a.atk * 3.2 - b.def * 0.6,-1,Swordsmanship
516,Weak Point Strike,A precise strike targeting a weak point in the enemy's COSs.,a.atk * 2.8 - b.def * 1.4,-1,Swordsmanship
517,Whirlwind Slash,A spinning attack that hits all enemies around you.,a.atk * 3.5 - b.def * 1.7,-1,Swordsmanship
518,Laceration Strike,A brutal attack that can cause bleeding damage over time.,a.atk * 3 - b.def * 1.5,-1,Swordsmanship
519,Ground Slam,A crushing blow that slams the enemy to the ground.,a.atk * 4.5 - b.def * 2.2,-1,Swordsmanship
520,Swift Strike,"A sudden, lightning-fast strike that's difficult to evade.",a.atk * 2.7 - b.def * 1.3,-1,Swordsmanship
521,Rapid Thrust,A series of rapid thrusts with a pointed weapon.,a.atk * 3.8 - b.def * 1.9,-1,Swordsmanship
522,Pommel Strike,"A heavy blow with the pommel or hilt of a weapon, potentially stunning the target.",a.atk * 2.5 - b.def * 1.2,-1,Swordsmanship
523,Ground Sweep,A slash that targets the legs to slow enemy movement.,a.atk * 3.2 - b.def * 1.6,-1,Swordsmanship
524,Flat Strike,"A crushing blow with the flat side of a weapon, potentially causing stunning.",a.atk * 3.5 - b.def * 1.7,-1,Swordsmanship
525,Guard Strike,A powerful blow using the guard or hilt to strike at close range.,a.atk * 3 - b.def * 1.5,-1,Swordsmanship
526,Diagonal Slash,A powerful diagonal slash that's difficult to block.,a.atk * 4 - b.def * 2,-1,Swordsmanship
527,Cross Slash,A series of cuts that form an X pattern on the target.,a.atk * 2.8 - b.def * 1.4,-1,Swordsmanship
528,Circular Slash,"A series of quick, circular slashes that can hit multiple enemies.",a.atk * 2.6 - b.def * 1.3,-1,Swordsmanship
529,Opportunity Strike,A calculated strike at the exact moment the enemy is vulnerable.,a.atk * 3.2 - b.def * 1.6,-1,Swordsmanship
530,Power Lunge,A devastating lunge that puts all power into a single strike.,a.atk * 6 - b.def * 3,-1,Swordsmanship
531,Master's Technique,The ultimate melee technique combining multiple movements into one devastating attack.,a.atk * 8 - b.def * 4,-1,Swordsmanship
532,StellarImpact,"Summons a falling star that crashes into enemies, causing massive light damage to all targets.",a.mat * 9 - b.mdf * 4.5,8,AstralMagic
533,XylomancerJungle,"Commands plants and wooden objects to attack, dealing Petro-type damage to enemies.",a.mat * 5 - b.mdf * 2.5,6,Geomancy
534,YearningVoid,"Channels the emptiness of the void, creating a sense of longing that drains enemies' will to fight.",a.mat * 6 - b.mdf * 3,9,VoidMagic
535,BioticHarmony,"Harmonizes with the natural life energy of allies, healing and removing negative status effects.",0,0,Leadership
536,DecompositionRay,"Fires a beam that accelerates decomposition, causing damage and lowering COS.",a.mat * 5 - b.mdf * 2.5,0,Pyromancy
537,EclipseBurst,"Creates a sudden burst of shadow energy during an eclipse, damaging all enemies.",a.mat * 6 - b.mdf * 3,9,VoidMagic
538,FracturedTimeline,"Branches the timeline, creating alternate versions of allies that can absorb damage for them.",0,0,Arcanism
539,GlyphicEmpowerment,"Empowers allies with ancient glyphs, providing significant stat boosts.",0,0,Cryomancy
540,HarmonicDissonance,Creates painfully dissonant tones that damage enemies and disrupt spellcasting.,a.mat * 4 - b.mdf * 2,0,TerrorMagic
541,IceBarrage,Fires a barrage of ice shards that hit all enemies multiple times.,a.mat * 4 - b.mdf * 2,3,Pyromancy
542,JuxtapositionField,"Creates a field where opposites coexist, causing confusion and disorientation.",0,0,Arcanism
543,KaleidoscopicVision,"Distorts visual perception with kaleidoscopic patterns, causing confusion and lowering accuracy.",0,0,Arcanism
544,LuminousTransfiguration,"Transforms an ally's body into luminous energy, greatly increasing all stats.",0,8,Chromomancy
545,MagneticDisruption,"Disrupts enemies' magnetic fields, causing nausea and lowering various stats.",0,4,Arcanism
546,NecromanticRitual,Performs a dark ritual that sacrifices some of the caster's HP to damage all enemies.,a.mat * 5 - b.mdf * 2.5,9,Cryomancy
547,Orbital Strike,Calls down a powerful beam from orbit that devastates a single target.,a.mat * 8 - b.mdf * 4,8,MartialArts
548,PhantasmalLure,Creates an illusion that lures enemies to attack a phantom target instead of allies.,0,0,Arcanism
549,QuintessenceManipulation,"Manipulates the fundamental essence of all things, restoring HP, MP, and increasing all stats.",0,0,Arcanism
550,ResonanceShock,Creates a shock wave of resonant energy that damages enemies and disables magical abilities.,a.mat * 5 - b.mdf * 2.5,4,Electromancy
551,SoulMirror,"Creates a mirror reflection of the target's soul, revealing and potentially reversing status effects.",0,0,AntiMagic
552,TemperatureInversion,"Rapidly alternates between extreme heat and cold, shattering enemy COSs.",a.mat * 2 - b.mdf * 1,3,Cryomancy
553,UnderworldPortal,Opens a portal to the underworld that damages enemies and potentially causes instant death.,a.mat * 6 - b.mdf * 3,9,Arcanism
554,VortexCompression,"Compresses a vortex of energy into a tiny space, creating an explosion that damages all enemies.",a.mat * 7 - b.mdf * 3.5,0,Arcanism
555,WillowispSwarm,Summons a swarm of ethereal lights that confuse and distract enemies while causing damage.,a.mat * 3 - b.mdf * 1.5,0,Chromomancy
556,NovaFlash,"Creates a sudden, blinding flash of light that damages and potentially blinds all enemies.",a.mat * 5 - b.mdf * 2.5,0,Chromomancy
557,DreamHarvester,"Harvests dream energy from sleeping targets, dealing damage and restoring MP to the caster.",a.mat * 4 - b.mdf * 2,0,StatusMagic
558,SerpentineInferno,Summons a serpent made of living flame that coils around enemies and burns them.,a.mat * 6.5 - b.mdf * 3.2,2,Pyromancy
559,ThunderstormCascade,Calls down a massive storm of lightning that bounces between multiple targets.,a.mat * 7.2 - b.mdf * 3.5,4,Electromancy
560,CorrosiveMarstrom,Creates a whirlpool of caustic liquid that rapidly dissolves enemy COSs.,a.mat * 6.8 - b.mdf * 3.4,5,Hydromancy
561,GlacialDaggerstorm,"Summons countless daggers of ice that rain down from above, piercing enemies.",a.mat * 8.5 - b.mdf * 4.2,3,Cryomancy
562,VoidSiphon,Unleashes shadow tendrils that  emerge from the void to siphon life from enemies.,a.mat * 7.5 - b.mdf * 3.7,9,VoidMagic
563,ChaoticConvergence,"Unleashes the raw power of chaos,  causing unpredictable but devastating damage.",a.mat * 9.5 + a.mdf * 2,0,ChaosMagic
564,CrystallineSpire,Raises massive crystalline spires from the ground that impale enemies and shatter.,a.mat * 8.0 - b.mdf * 4.0,6,Geomancy
565,RazorwindCyclone,Creates a devastating cyclone that tears enemies apart with razor-sharp wind blades.,a.mat * 7.0 - b.mdf * 3.5,7,Aeromancy
566,SolarNova,"Channels the power of a distant sun, creating a miniature solar flare.",a.mat * 9.0 - b.mdf * 4.5,8,Pyromancy
567,NeuralSurge,Creates a field of electromagnetic  energy that overloads nervous systems.,a.mat * 7.5 - b.mdf * 3.7,4,Arcanism
568,VolcanicHeart,"Summons the core of a volcano to erupt beneath enemies, causing massive damage.",a.mat * 10.0 - b.mdf * 5.0,2,Arcanism
569,ElementalBurst,Fuses opposing elements into a volatile mixture that creates a devastating explosion.,(a.mat + a.mdf) * 5,0,Arcanism
570,CelestialConvergence,Concentrates celestial energy into a beam of light that purges darkness and causes damage.,a.mat * 8.0 - b.mdf * 4.0,8,VoidMagic
571,NightmareGateway,"Opens a gateway to a dimension of nightmares, unleashing terror upon enemies.",a.mat * 8.5 - b.mdf * 4.2,9,VoidMagic
572,VoidEntity,Summons an interdimensional entity  that devours the life force of enemies.,a.mat * 9.5 - b.mdf * 4.7,9,VoidMagic
573,ToxicMaelstrom,Creates a vortex of caustic gases that corrode enemies from the inside out.,a.mat * 6.5 - b.mdf * 3.2,7,Aeromancy
574,CorrosiveDeluge,Transforms water into a highly acidic compound that dissolves enemy armor and flesh.,a.mat * 7.0 - b.mdf * 3.5,5,Hydromancy
575,ShardCascade,Showers enemies with razor-sharp obsidian shards that cause bleeding wounds.,a.mat * 7.5 - b.mdf * 3.7,6,Chromomancy
576,AbsoluteField,Creates a field of absolute zero temperature that freezes enemies solid.,a.mat * 5.5 - b.mdf * 2.7,3,Cryomancy
577,SupernovaImplosion,Summons the heart of a dying star to create a devastating explosion of heat and light.,a.mat * 12.0 - b.mdf * 6.0,2,Chromomancy
578,CataclysmicTornado,Creates a howling vortex of atmosphere  that tears enemies to shreds with debris.,a.mat * 8.0 - b.mdf * 4.0,7,Aeromancy
579,ThunderstrikeSanction,Calls down a massive bolt of divine lightning that smites enemies with heavenly wrath.,a.mat * 11.0 - b.mdf * 5.5,8,Electromancy
580,RealityRift,Tears open a rift in reality that fragments enemies across multiple dimensions.,a.mat * 9.0 - b.mdf * 4.5,9,Arcanism
581,VirulentContagion,"Infects enemies with a virulent toxin that spreads between targets, causing poison.",a.mat * 2.5 - b.mdf * 1.2,0,StatusMagic
582,ScintillatingBlindness,Creates a dense cloud of sparkling dust that blinds all enemies with extreme efficiency.,a.mat * 2.0 - b.mdf * 1.0,0,Electromancy
583,MindFracture,"Projects disturbing illusions that  overwhelm enemies' minds, causing severe confusion.",a.mat * 1.8 - b.mdf * 0.9,0,Arcanism
584,EnchantedSong,Lulls enemies into a deep sleep with an irresistible song,a.mat * 1.5 - b.mdf * 0.7,0,Performance
585,AbsoluteVeil,Wraps enemies in a veil of magical silence.,a.mat * 3.0 - b.mdf * 1.5,0,Arcanism
586,NeuralSurge,Sends a pulse of electrical energy that locks up enemies' limbs,a.mat * 3.5 - b.mdf * 1.7,4,Electromancy
587,IrresistibleEnchantment,Creates an overwhelming sense of infatuation.,a.mat * 2.2 - b.mdf * 1.1,0,Leadership
588,GravitationalDisruption,"Creates a gravity pulse that knocks enemies off balance, almost guaranteeing knockdown.",a.mat * 4.0 - b.mdf * 2.0,6,StatusMagic
589,FatalityConjuration,"Calls upon the inevitable force of mortality, potentially causing instant death.",a.mat * 8.0 - b.mdf * 4.0,9,StatusMagic
590,HallucinogenicCloud,Creates a cloud of hallucinogenic spores that induce both blindness and confusion.,a.mat * 3.0 - b.mdf * 1.5,0,Arcanism
591,NeuralSuppression,Delivers a neural shock that paralyzes enemies while rendering them mute.,a.mat * 4.5 - b.mdf * 2.2,4,Electromancy
592,VenomousInjection,Injects a potent neurotoxin that severely poisons enemies and slows their movement.,a.mat * 3.5 - b.mdf * 1.7,0,StatusMagic
593,HypnoticTrance,Projects a hypnotic pattern that  lulls enemies to sleep and charm them,a.mat * 2.5 - b.mdf * 1.2,0,Leadership
594,GravitySilencer,Creates a localized gravitational anomaly that knocks down enemies and steals their magical voice.,a.mat * 5.0 - b.mdf * 2.5,6,Roguery
595,NeuralCascade,"Overloads the nervous system, causing paralysis and confusion as neural signals misfire.",a.mat * 4.0 - b.mdf * 2.0,4,Pyromancy
596,NightmareVision,Invokes nightmarish visions that cause confusion while draining victims' life force.,a.mat * 6.0 - b.mdf * 3.0,9,VoidMagic
597,OcularFlare,Emits a blinding flash that severely impairs enemies' vision and accuracy.,a.mat * 3.0 - b.mdf * 1.5,0,Roguery
598,MagneticCloud,Summons a cloud of disorienting magnetic particles that inflict confusion and lower accuracy.,a.mat * 2.5 - b.mdf * 1.2,0,Arcanism
599,TemporalNexus,Creates a temporal anomaly that causes severe disorientation and confusion in enemies.,a.mat * 7.0 - b.mdf * 3.5,0,Arcanism
600,CascadingNexus,The ultimate status magic that inflicts multiple debilitating conditions on all enemies.,a.mat * 10.0 - b.mdf * 5.0,0,StatusMagic
601,NecromanticContagion,"Infects enemies with a curse that  spreads to allies when they die, potentially causing instant death.",a.mat * 3.0 - b.mdf * 1.5,9,UnholyMagic
602,NeuralCurse,Completely locks down the target's nervous system.,a.mat * 4.0 - b.mdf * 2.0,4,UnholyMagic
603,IncurableAffliction,Infects enemies with a toxin that continuously drains their HP and cannot be cured normally.,a.mat * 2.5 - b.mdf * 1.2,0,HolyMagic
604,EternalMalediction,"Permanently silences the target, preventing any spell use for the remainder of the battle.",a.mat * 3.0 - b.mdf * 1.5,0,StatusMagic
605,ManaAnnihilation,"Creates a field that drains all magical energy from enemies, reducing MP to zero and preventing recovery.",a.mat * 5.0 - b.mdf * 2.5,4,VoidMagic
606,HealingParadox,"Reverses time for the target, causing all healing to damage them instead for several turns.",a.mat * 4.0 - b.mdf * 2.0,0,HolyMagic
607,SelfHex,Inflicts a curse that causes targets to take damage when using abilities or items.,a.mat * 6.0 - b.mdf * 3.0,9,UnholyMagic
608,BlessingField,Completely nullifies all positive status effects on targets and prevents new ones from being applied.,a.mat * 3.0 - b.mdf * 1.5,0,HolyMagic
609,SpiritVortex,"Creates a gravitational anomaly that continually drains TP from enemies, preventing special moves.",a.mat * 4.5 - b.mdf * 2.2,6,StatusMagic
610,IrreversibleCurse,Forces enemies to attack their allies against their will and makes them immune to charm cures.,a.mat * 3.5 - b.mdf * 1.7,0,Leadership
611,FatalSyndrome,Puts targets into an endless nightmare that damages them each turn until they die or the battle ends.,a.mat * 2.0 - b.mdf * 1.0,0,VoidMagic
612,InexorableCountdown,Marks targets with a death counter that kills  them after three turns regardless of protections.,a.mat * 5.0 - b.mdf * 2.5,9,StatusMagic
613,VitaContract,"Forces enemies to sacrifice their own HP to perform actions,",a.mat * 4.0 - b.mdf * 2.0,0,Cryomancy
614,PermanentDrain,Drains all stat boosts from enemies and permanently reduces their base stats.,a.mat * 3.0 - b.mdf * 1.5,0,StatusMagic
615,TotalDisruption,Renders enemies completely blind and confused while inverting their movement controls.,a.mat * 2.5 - b.mdf * 1.2,0,StatusMagic
616,OmnimaledictionCataclysm,The ultimate forbidden spell that  inflicts every negative status effect.,a.mat * 15.0 - b.mdf * 7.5,0,ForbiddenMagic
617,PSIShockwave,Channels PSI energy to create electrical d ischarges that strike enemies with uncanny accuracy.,a.luk * 5 - b.mdf * 2,4,PsychicAbilities
618,PSIkineticTempest,Creates a telekinetic windstorm by  manipulating air molecules with PSI energy.,a.luk * 4 - b.mdf * 1.5,7,PsychicAbilities
619,PSICombustion,"Ignites the air around enemies through intense  PSI focus, creating spontaneous flames.",a.luk * 6 - b.mdf * 2.5,2,PsychicAbilities
620,CryoPSIFreezing,Slows molecular movement with PSI energy freezing enemies and their surroundings.,a.luk * 5.5 - b.mdf * 2.2,3,PsychicAbilities
621,PSImetabolicRegeneration,Uses PSI energy to accelerate natural healing within the target's body.,a.luk * 4,0,PsychicAbilities
622,PSIIllusionProjection,Creates illusions using PSI  energy that confuse enemies.,0,0,PsychicAbilities
623,GravitokineticCrush,Manipulates gravitational forces using PSI energy to crush opponents.,a.luk * 7 - b.mdf * 3,6,PsychicAbilities
624,PsychometabolicAcceleration,"Enhances reflexes and reaction time  with PSI energy, greatly increasing PSI.",0,0,PsychicAbilities
625,NeuroPSIParalysis,"Disables neural pathways using PSI energy, completely paralyzing the target.",0,0,PsychicAbilities
626,HypnokineticSuggestion,"Projects calming mental patterns using PSI energy, inducing sleep in targets.",0,0,PsychicAbilities
627,PrecognitiveStrike,"Temporarily boosts combat intuition  using PSI energy, greatly increasing critical hit rate.",0,0,PsychicAbilities
628,PSIkineticBarrier,Creates a protective PSI barrier  that absorbs physical and magical damage.,0,0,PsychicAbilities
629,PSIsonicDisruption,"Projects painful thoughts directly into the target's mind, causing psychic damage.",a.luk * 3,0,PsychicAbilities
630,OculokineticBlindness,"Disrupts visual processing in target's brain using PSI energy,  causing blindness.",0,0,PsychicAbilities
631,PSImetabolicVampirism,Establishes a PSI link that drains life energy from the target to the user.,a.luk * 4 - b.mdf * 1.5,0,PsychicAbilities
632,PSIkineticSuppression,Blocks the target's ability to cast spells or use special abilities with PSI interference.,0,0,PsychicAbilities
633,PrecognitiveCounter,Reads the target's mind to predict and counter their next move with PSI precision.,a.luk * 3.5,0,PsychicAbilities
634,PSIEnfeeblement,Uses PSI energy to severely weaken  the target's physical capabilities.,0,0,PsychicAbilities
635,Psychometabolic,"Uses PSI energy to cleanse and  repair mental imbalances, removing status ailments.",0,0,PsychicAbilities
636,PSIEnergyBlast,Unleashes a devastating blast of raw PSI energy that damages multiple targets.,a.luk * 8 - b.mdf * 3.5,0,PsychicAbilities
637,PSIEnergyTransfer,Transfers a portion of the user's PSI  energy to restore an ally's TP.,0,0,PsychicAbilities
638,PSImetabolicAmplif.,Dramatically enhances all mental  capabilities using PSI energy.,0,0,PsychicAbilities
639,FatalPSIonicOverload,Channels negative PSI energy to potentially cause instant death through ,a.luk * 10 - b.mdf * 4.5,9,PsychicAbilities
640,TotalPSIManifestion,The ultimate PSI technique that unleashes the full potential of the user's mental powers.,a.luk * 15,0,PsychicAbilities
641,PowerDrain,Creates an enchanted field that dramatically reduces enemy Attack and COS.,0,0,EnhancementMagic
642,RustShackle,Surrounds enemies with rusted chains that severely limit movement and reduce DEX.,0,0,EnhancementMagic
643,BlindMist,Creates a blinding mist that severely reduces enemy Accuracy and PSI.,0,0,StatusMagic
644,MindFog,"Clouds the mind of an enemy, massively reducing INT and SAG.",0,0,EnhancementMagic
645,TotalWeaken,Creates a field that severely weakens all enemy stats simultaneously.,0,0,EnhancementMagic
646,MightAura,Dramatically increases ally's Attack and COS at the cost of reduced DEX.,0,0,EnhancementMagic
647,SwiftAura,Greatly increases ally's DEX and PSI at the cost of reduced COS.,0,0,EnhancementMagic
648,MindAura,Dramatically boosts ally's INT and SAG at the cost of reduced Attack.,0,0,EnhancementMagic
649,FumbleHex,"Causes an enemy to lose control of their STR, dramatically reducing their Accuracy.",0,0,EnhancementMagic
650,PhaseShift,"Grants an ally supernatural reflexes, dramatically boosting PSI.",0,0,EnhancementMagic
651,TrueAim,"Grants an ally supernatural precision, dramatically boosting Accuracy.",0,0,EnhancementMagic
652,OmniBuff,Dramatically increases all stats of a single ally for a limited number of turns.,0,0,EnhancementMagic
653,OmniDrain,Robs an enemy of all enhanced stats and further reduces their base capabilities.,0,0,EnhancementMagic
