id,name,description,damage_formula,damage_element_id,category
654,RageTrance,Dramatically increases ally's Attack and critical hit rate while reducing their COS.,0,0,EnhancementMagic
655,IronShell,Dramatically increases ally's COS and SAG while reducing their Attack and INT.,0,0,EnhancementMagic
656,StatFlux,"Causes extreme disorientation in an enemy, reversing the effect of their stat enhancements.",0,0,EnhancementMagic
657,TimeWarp,"Enables an ally to move with incredible speed, dramatically increasing action frequency.",0,0,EnhancementMagic
658,IceSlow,"Creates a zero energy field that severely diminishes the target's speed, practically freezing them in time.",0,0,Cryomancy
659,StoneSkin,Dramatically increases an ally's COS at the cost of immobilizing them.,0,0,Geomancy
660,DivinePerfection,The ultimate enhancement spell that maximizes all stats of the entire party for a short time.,0,0,HolyMagic
661,AbsoluteNullification,The ultimate debilitation spell that minimizes all stats of all enemies for a short time.,0,0,EnhancementMagic
662,ChaosImpetus,A chaotic spell of raw magical energy that causes unpredictable elemental damage and random status effects.,a.mat * 8 - b.mdf * 4,0,Arcanism
663,VoidusConsumere,"Summons the void between worlds to consume enemies, causing various debilitating effects and possible instant death.",a.mat * 10 - b.mdf * 5,9,VoidMagic
664,TemporisDistortio,"Distorts the fabric of time around enemies, causing random temporal effects and possible stat inversions.",a.mat * 6 - b.mdf * 3,0,ChaosMagic
665,TempestasOmnium,"Summons a chaotic tempest that randomly damages, heals, debuffs, or empowers both allies and enemies.",a.mat * 7 - b.mdf * 3.5,7,Aeromancy
666,NumerusBestia,"Invokes the number of the beast to cause arcane devastation, draining a third of enemies' HP and causing chaotic status effects.",b.mhp * 0.33,9,HolyMagic
667,FulmenChaos,"Calls down chaotic lightning that jumps unpredictably between targets, causing damage and paralysis.",a.mat * 9 - b.mdf * 4.5,4,Electromancy
668,UltimumJudicium,"Invokes the final judgment, randomly causing instant death, massive damage, or complete stat reduction on all enemies.",a.mat * 12 - b.mdf * 6,0,ChaosMagic
669,IgnisViventis,Infuses the caster's body with chaotic fire that both burns enemies and randomly alters everyone's stats.,(a.mat + a.mdf) * 5,2,Pyromancy
670,AquaPrimordialis,Creates a pool of chaotic primordial water that randomly heals allies or damages enemies with unpredictable effects.,a.mat * 6 - b.mdf * 3,5,Hydromancy
671,TerraFractus,"Tears the earth open beneath enemies, causing damage and randomly swapping their locations and stats.",a.mat * 8 - b.mdf * 4,6,Geomancy
672,LuxDivinus,"Calls down divine light that judges all creatures, randomly blessing allies or smiting enemies.",a.mat * 10 - b.mdf * 5,8,Chromomancy
673,InversioNaturae,Creates a field of chaotic energy that randomly reverses all status effects in the battlefield.,0,0,ChaosMagic
674,SalutisProhibitum,A forbidden healing spell that fully restores an ally but causes random chaotic effects to all others.,b.mhp,0,HolyMagic
675,VenenumChaos,Infects enemies with chaotic magical poison that randomly transforms into different status ailments.,a.mat * 5 - b.mdf * 2.5,0,Arcanism
676,VitaFurtivus,Drains life force from enemies while randomly transferring their status effects to the caster or other enemies.,a.mat * 7 - b.mdf * 3.5,0,ChaosMagic
677,PotentiaIncertus,Surrounds an ally with chaotic magical energy that randomly enhances some stats while reducing others each turn.,0,0,Arcanism
678,ChaosUltimatum,The ultimate chaotic spell that creates a maelstrom of all magical energies with completely unpredictable effects.,a.mat * 15 - b.mdf * 7.5,0,Arcanism
679,Nozh'Krathek,Ng'tleth vruk'nath shar'goleth... K'thul mordiggian s'otheq nglui...,a.mat * 20 - b.mdf * 10,0,ForbiddenMagic
680,Xhul'Morketh,Ghz'reth malkur vy'heem k'goth... Shub'xhul nyar thol'eth naglui...,b.mhp * 0.75,9,ForbiddenMagic
681,Thezom'Vrux,Vyr'zhul naqu'eth fha'gon thez... Gl'burtok shub'niggurath mogthol...,(a.mat + a.mdf) * 15,0,ForbiddenMagic
682,Vril'Nazoketh,Kl'yex nazog'eth vril'qux nathrak... Thoz'oth n'ghatal yr'kith ghatanothoa...,a.mat * 25 - b.mdf * 12.5,4,ForbiddenMagic
683,Fhor'Qithor,Zhul'thrak nyg'lathotep fhor'qith... Yib'ghul nogthul m'xathul krithek...,a.mat * 30,2,ForbiddenMagic
684,Ur'Akimoth,Nith'drux vhal'qor zhoth'nax ur'akim... Grah'nul sothoth nyog'sothep t'yogsoth...,b.mhp,9,ForbiddenMagic
685,Zin'Tharaq,Quhl'nek zin'thrak volguth sh'nagrath... Xhul'tharaq n'gathog ul'gynoth vhol'tek...,a.mat * 35 - b.mdf * 17.5,6,ForbiddenMagic
686,Yog'Thulex,Yth'nax zhul'guroth naq'thel bro'khazad... Gl'uthok yogsothoth krith'nex tha'nex...,a.mat * 40 - b.mdf * 20,8,ForbiddenMagic
687,Nil'Zhothep,Nith'ghuloth shar'thrak y'golnax zhot'grul... Xha'kul nyarlathotep shub'ygoth nith'zhol...,b.mhp * 0.9,0,ForbiddenMagic
688,Azath'Othep,KTHUL'ZHOTEP NITH'GHULOQ YOG'XHUL NAK'THOTH... AZA'THOGUA FTAGN CTHULHU R'LYEH...,a.mat * 50 - b.mdf * 25,0,ForbiddenMagic
689,PurifyingBlaze,"Ignites your own body in purifying flames, burning away 20% of your maximum HP.",a.mhp * 0.2,2,Pyromancy
690,FleshConsumption,"Consumes your own flesh with magical fire, inflicting severe burns and reducing STR.",a.mhp * 0.3,2,Pyromancy
691,ChaosSacrifice,"Sacrifices HP and mental stability to chaotic forces, causing confusion and severe magical vulnerability.",a.mhp * 0.4,0,Cryomancy
692,VitalDrain,"Drains your own life force into nothingness, causing bleeding and severe physical weakness.",a.mhp * 0.35,0,SelfDestructive
693,SelfElectrocution,"Channels lightning through your own body, paralyzing yourself and reducing DEX.",a.mhp * 0.25,4,Electromancy
694,BloodFreezing,"Freezes your own blood with dark ice magic, slowing movement and reducing combat capabilities.",a.mhp * 0.3,3,Cryomancy
695,MagicSeverance,"Severs your connection to magical energies, silencing yourself and depleting MP.",a.mhp * 0.15 + a.mmp * 0.5,0,Arcanism
696,DeathSlumber,"Puts yourself into a deep slumber while draining life energy, causing prolonged unconsciousness.",a.mhp * 0.2,0,SelfDestructive
697,SoulCorruption,"Invites darkness into your soul, causing severe spiritual damage and vulnerability.",a.mhp * 0.4,9,VoidMagic
698,BoneCrushing,"Crushes your own bones with earth magic, causing knockdown and severe physical weakness.",a.mhp * 0.35,6,Geomancy
699,DespairingSacrifice,Sacrifices nearly half your life force while inflicting multiple debilitating conditions.,a.mhp * 0.45,9,Cryomancy
700,TotalDestruction,The ultimate self-destruction spell that nearly kills the caster while destroying their capabilities.,a.mhp * 0.8,0,SelfDestructive
701,MemoryLoop,Forces the target to experience their worst memory on endless loop while their mind slowly unravels.,a.mat * 8 - b.mdf * 4,9,TerrorMagic
702,ParasiteNest,"Causes thousands of invisible insects to burrow under the target's skin, eating them from within.",a.mat * 6 - b.mdf * 3,0,TerrorMagic
703,ShadowSeverance,"Rips the shadow from the target's body, causing their form to decay as their reflection murders them.",b.mhp * 0.3,0,VoidMagic
704,ReverseAging,"Traps the target in a pocket dimension where time passes backward, aging them until only dust remains.",a.mat * 7 - b.mdf * 3.5,0,TerrorMagic
705,ThousandDeaths,Makes the target experience their own death in every possible way simultaneously through nightmares.,a.mat * 5 - b.mdf * 2.5,0,VoidMagic
706,PainAmplification,Rewires the target's nervous system so their pain receptors interpret all sensations as excruciating agony.,a.mat * 6.5 - b.mdf * 3.2,4,TerrorMagic
707,VoidGaze,"Replaces the target's eyes with windows to the void, forcing them to witness horrors beyond comprehension.",a.mat * 4 - b.mdf * 2,0,Aeromancy
708,SoulExtraction,Splits the target's soul from their body as you destroy their physical form.,a.mat * 7.5 - b.mdf * 3.7,9,TerrorMagic
709,ExistentialErasure,"Temporarily erases the target from existence, forcing them to experience the horror of nonbeing.",a.mat * 6 - b.mdf * 3,0,TerrorMagic
710,GlassBones,"Turns the target's bones into glass that shatters with their every movement, filling them with shards.",a.mat * 5.5 - b.mdf * 2.7,6,TerrorMagic
711,ElectricBlood,"Replaces the target's blood with liquid electricity, frying their organs and nervous system from within.",a.mat * 8 - b.mdf * 4,4,Electromancy
712,TraumaCascade,Forces the target to relive every painful moment in their life simultaneously in an endless mental loop.,a.mat * 6 - b.mdf * 3,0,Chromomancy
713,ExistentialObliteration,"The ultimate horror spell that unmakes the target from reality itself, erasing their entire existence.",(a.mat + a.mdf) * 10,0,TerrorMagic
714,CombatFocus,"Focus your mind on combat techniques, slightly increasing Attack power.",0,0,PsychicAbilities
715,MuscleGuard,"Tense your muscles in preparation for impact, slightly increasing COS.",0,0,MartialArts
716,DynamicStretch,"Perform dynamic stretching exercises, slightly increasing DEX.",0,0,Training
717,StanceTraining,"Improve your stance and footwork, slightly increasing PSI.",0,0,Training
718,PrecisionDrill,"Practice precision striking techniques, slightly increasing Accuracy.",0,0,Training
719,BreathControl,Perform a quick breathing exercise that slightly increases Energy and restores TP.,0,0,Training
720,Combat Analysis,"Analyze your opponent's movements, slightly increasing critical hit rate.",0,0,MartialArts
721,LimitBreaker,"Push your body beyond normal limits, slightly increasing Attack and DEX.",0,0,MartialArts
722,CoreTraining,"STRen your core muscles, slightly increasing COS and SAG.",0,0,Training
723,VitalTargeting,"Focus your aim on vital points, slightly increasing Accuracy and critical rate.",0,0,Training
724,DefensiveDrill,"Practice dodging and parrying techniques, slightly increasing PSI and COS.",0,0,Training
725,EnergyRestoration,"Perform a restoration exercise that freshens the mind and body, restoring HP and TP.",0,0,PsychicAbilities
726,CombatReadiness,"Enter a state of heightened focus, slightly increasing all combat abilities.",0,0,Training
727,RapidConditioning,Perform intense rapid training that produces quick results but is physically taxing.,0,0,Training
728,DefensiveConditioning,"Focus completely on defensive techniques, moderately increasing COS but reducing Attack.",0,0,Training
729,OffensiveConditioning,"Focus completely on offensive techniques, moderately increasing Attack but reducing COS.",0,0,Training
730,BattleTraining,Undergo extensive combat training that moderately improves all physical capabilities.,0,0,Training
731,RadiantLight,Calls down a column of holy light that heals allies and damages enemies with divine judgment.,a.mat * 2.5 - b.mdf * 1.2,8,Chromomancy
732,DivineBarrier,Summons a divine barrier that turns an enemy's negative energy back on themselves.,a.mat * 3.5 - b.mdf * 1.8,8,HolyMagic
733,HeavenlyJudgment,Calls upon heavenly justice to punish the wicked with searing columns of holy fire.,a.mat * 4.5 - b.mdf * 2.2,8,Pyromancy
734,DivineHealing,"Heal wounds through divine intervention, restoring a moderate amount of HP to one ally.",b.mhp * 0.2,0,HolyMagic
735,HealingScripture,Recite holy scripture that heals wounds for all allies with divine light.,b.mhp * 0.15,0,Chromomancy
736,BlessingProtection,"Bless an ally with holy protection, increasing their COS and SAG.",0,0,Swordsmanship
737,DivineEmpowerment,"Pray for divine STR to empower an ally, increasing their Attack and INT.",0,0,HolyMagic
738,PurifyingPrayer,Cleanse an ally of negative status effects through the power of holy prayer.,0,0,Chromomancy
739,MassPurification,Perform a ritual that cleanses all allies of negative status effects.,0,0,HolyMagic
740,Resurrection,Resurrect a fallen ally with a fraction of their HP restored.,0,0,HolyMagic
741,HolyCircle,Create a circle of holy light that damages all enemies with divine power.,a.mat * 3 - b.mdf * 1.5,8,Chromomancy
742,DivineHammer,Call down a divine hammer of light that strikes a single enemy with immense force.,a.mat * 5 - b.mdf * 2.5,8,Chromomancy
743,HolyPillars,Creates pillars of holy fire that erupt from the ground beneath multiple enemies.,a.mat * 4 - b.mdf * 2,8,Pyromancy
744,DivineShield,Create a divine shield around all allies that reduces incoming damage.,0,0,HolyMagic
745,MiraculousHealing,Channel miraculous healing energy that fully restores an ally's HP.,b.mhp * 0.4,0,HolyMagic
746,DivineResurrection,"Bless a fallen ally with divine energy, resurrecting them with full HP.",0,0,HolyMagic
747,MassHealing,Pray for miraculous healing energy that restores HP to all allies.,b.mhp * 0.25,0,HolyMagic
748,DivineOrb,Channel divine wrath into an orb of holy energy that explodes on contact with an enemy.,a.mat * 6.5 - b.mdf * 3.2,8,Chromomancy
749,RegenerativeBlessing,Cast a divine blessing on an ally that restores a small amount of HP each turn.,0,0,HolyMagic
750,AngelJudgment,Summon an angel of judgment that delivers divine punishment to all enemies.,a.mat * 7 - b.mdf * 3.5,8,HolyMagic
751,DivineAnnihilation,Channel the ultimate divine power that annihilates evil with overwhelming holy light.,a.mat * 9 - b.mdf * 4.5,8,HolyMagic
752,DivineInsight,"Pray for divine insight, slightly increasing INT and MP recovery.",0,0,HolyMagic
753,DivineResilience,"Pray for divine resilience, slightly increasing SAG and HP recovery.",0,0,HolyMagic
754,ScripturalMeditation,"Meditate on holy scriptures, restoring a moderate amount of MP.",0,0,HolyMagic
755,HolyChant,Recite a holy chant that incrasees your spiritual connection.,0,0,HolyMagic
756,SacredVow,Take a sacred vow that creates a divine shield in front of you.,0,0,HolyMagic
757,SpiritualTraining,Undergo spiritual training that significantly improves SAG and INT.,0,0,HolyMagic
758,DivineCommunion,"Enter a state of divine communion, greatly enhancing your magical abilities.",0,0,MartialArts
759,MaliceBlades,Call upon dark powers to lacerate the target's flesh with invisible blades of malice.,a.agi * 3.5 - b.mdf * 1.5,0,Swordsmanship
760,BloodCorruption,Infuse the target's blood with a corrupting agent that gnaws at their flesh from within.,a.agi * 4.2 - b.mdf * 1.8,0,UnholyMagic
761,SoulRitual,Invoke a dark binding that drains the target's life force while empowering the caster.,a.agi * 5 - b.mdf * 2,0,VoidMagic
762,ShadowPack,Summon a pack of shadow hounds that tear at the flesh of all enemies with infernal teeth.,a.agi * 4.8 - b.mdf * 2.2,0,VoidMagic
763,CorruptionVortex,Create a vortex of corrupting energy that gradually decays the target's body and mind.,a.agi * 3 - b.mdf * 1.3,0,UnholyMagic
764,DamnationMark,Place a mark of damnation on the target that causes their skin to bubble and melt.,a.agi * 4.5 - b.mdf * 2,0,Hydromancy
765,ScreamingSummon,"Summon screaming skulls that circle around all enemies, causing terror and spiritual damage.",a.agi * 3.8 - b.mdf * 1.7,0,UnholyMagic
766,LifeDrain,Drain life energy from the target and use it to restore the caster's own vitality.,a.agi * 2.5 - b.mdf * 1,0,UnholyMagic
767,ManaVampirism,"Draw magical energy from the target, restoring the caster's MP.",a.agi * 2 - b.mdf * 0.8,0,UnholyMagic
768,BloodSacrifice,Invoke a forbidden ritual that sacrifices a portion of your HP to unleash devastating dark power.,a.agi * 6 - b.mdf * 2.5,0,Cryomancy
769,VenomousPlague,Unleash a plague of locusts with venomous bites that swarm and attack all enemies.,a.agi * 3.2 - b.mdf * 1.4,0,UnholyMagic
770,AbyssalTentacles,Open a portal to the abyss that releases writhing tentacles to crush a single enemy.,a.agi * 7 - b.mdf * 3,0,UnholyMagic
771,BloodBarrier,Sacrifice blood to create a protective barrier that reduces damage and reflects a portion back to attackers.,0,0,Cryomancy
772,DarkRitual,Create a pact with dark entities that enhances your DEX and attack power.,0,0,VoidMagic
773,CurseRitual,"Transfer curses and status ailments from yourself to an enemy, while stealing their positive effects.",0,0,Roguery
774,AbilityCircle,Create a circle of arcane symbols that steals the abilities of enemies.,a.agi * 3.5 - b.mdf * 1.5,0,Roguery
775,ForbiddenResurrection,Sacrifice HP to resurrect a fallen ally with a portion of their HP and MP.,0,0,Cryomancy
776,BlueStorm,Create a storm of spell locking  blades that slice with unholy precision.,a.agi * 6.5 - b.mdf * 2.8,0,Swordsmanship
777,DemonicCatastrophe,Invoke the name of an ancient demonic entity to unleash catastrophic destruction on all enemies.,a.agi * 8 - b.mdf * 3.5,0,UnholyMagic
778,DarknessPower,Draw power from dark entities to enhance your DEX and accuracy.,0,0,UnholyMagic
779,MaliciousFocus,"Focus your mind on evil intentions, increasing your critical hit rate.",0,0,UnholyMagic
780,MinorSacrifice,"Cut your palm to draw power from your own blood, restoring TP but sacrificing some HP.",0,0,UnholyMagic
781,DarkChannel,"Channel dark energy into your limbs, increasing attack and PSI.",0,0,UnholyMagic
782,DarkTrance,Enter a trance state that allows you to move with supernatural quickness.,0,0,UnholyMagic
783,MajorSacrifice,Make a significant blood sacrifice that greatly enhances all physical capabilities but drains HP.,0,0,UnholyMagic
784,ShadowPact,Form a pact with shadows that greatly improves stealth and PSI abilities.,0,0,Roguery
785,UnholyTransformation,Undergo an unholy transformation.,0,0,UnholyMagic
786,Executive Order,Overloads the opponent's mental circuits with an authoritative shout.,a.mat * 4 - b.mdf * 2,0,CEO
787,Market Domination,Unleashes corporate psychic pressure on all opponents.,a.mat * 5,0,CEO
788,Synergy Surge,"Raises team morale and productivity, boosting MAT and MDF.",0,0,CEO
789,Quarterly Blast,Fires a focused stream of psychokinetic energy at a single target.,a.mat * 6 - b.mdf * 3,0,CEO
790,Cognitive Dissonance,"Clouds the mind of an enemy, causing confusion.",0,0,CEO
791,Streamline Protocol,"Streamlines all processes, increasing party speed and PSI.",0,0,PsychicAbilities
792,Delegation Matrix,"Assigns clear roles and goals, boosting DEF and MDF for all allies.",0,0,PsychicAbilities
793,Coffee Break,Restores 5 TP to the user and grants temporary speed boost.,0,0,PsychicAbilities
794,Efficiency Surge,"Hastens a single ally’s mind, granting extra action this turn.",0,0,PsychicAbilities
795,Termination Beam,Punishes inefficiency with a mental shock that deals damage and lowers target’s MAT.,a.mat * 6,0,PsychicAbilities
796,Encore,Plays an energizing melody that restores 10 TP to all allies.,0,0,Performance
797,Stage Presence,A mesmerizing performance that has a chance to charm all enemies.,0,0,Performance
798,Solo Break,Improvised solo increases user's ATK and MAT for 3 turns.,0,0,Performance
799,Nocturne,A haunting melody that may inflict sleep on all enemies.,0,0,Performance
800,Feedback Blast,Generates a wall of sound that damages and deafens a single enemy.,a.mat * 3,0,Performance
801,Water Cannon,"Blasts enemies with high-pressure water, causing water-type damage to all foes.",a.mat * 4,3,Firefighting
802,Suppressive Spray,Douses a single enemy with an impact of water. Slightly lowers its ATK.,a.mat * 3,3,Firefighting
803,Burn Treatment,"Applies burn ointment to all allies, restoring HP moderately.",0,0,Firefighting
804,Rescue Axe,"Breaks down debris in the way, removing stun and paralysis from allies.",0,0,Firefighting
805,Emergency Exit,"Forces open sealed exits, allowing all allies to escape from battle.",0,0,Firefighting
806,Flood Protocol,Summons a deluge to douse fires and harm all Fire-type enemies.,a.mat * 5,5,Firefighting
807,Foam Barrier,A quick shot of foam reduces incoming fire damage for 3 turns.,a.mat * 2,3,Firefighting
808,Field Treatment,"Provides a burst of first aid, healing a single ally and curing burns.",0,0,Firefighting
809,Ventilate,"Clears smoke and debris, boosting accuracy and PSI of allies.",0,0,Firefighting
810,Firebreaker Charge,"Charges through flames with protective gear, damaging and stunning one enemy.",a.def * 2,0,Firefighting
811,Baton Strike,"Strikes with a baton, potentially stunning the target.",a.atk * 2,0,LawEnforcement
812,Freeze Command,"Orders a target to freeze, inflicting silence.",0,0,LawEnforcement
813,Psychic Cuffs,"Restrains a foe with psychic handcuffs, inflicting bind.",0,0,LawEnforcement
814,Tactical Fog,Releases non-lethal suppression gas that causes confusion.,a.mat * 4,0,LawEnforcement
815,Stun Round,Fires a stun shot that deals damage and may paralyze the target.,a.mat * 5,0,LawEnforcement
816,Commanding Voice,"Shouts with authority, lowering ATK and MAT of all enemies.",0,0,LawEnforcement
817,Shield Bash,"Charges with a riot shield, damaging and knocking back the foe.",a.def * 3,0,LawEnforcement
818,De-Escalate,"Absorbs enemy aggression, restoring some TP to the user.",a.mat * 4,0,LawEnforcement
819,Flashbang,Uses flashbang to lower accuracy of all enemies.,0,0,LawEnforcement
820,Tactical Regroup,"Quickly regains posture and composure, removing confusion or fear.",0,0,LawEnforcement
821,Vine Lash,Strikes a single foe with whipping vines.,a.atk * 3 - b.def * 1.5,-1,PlantMagic
822,Entangling Roots,Immobilizes a foe with entangling roots.,0,-1,PlantMagic
823,Spore Cloud,Releases a cloud of toxic spores that poisons all enemies.,a.mat * 0.5,-1,PlantMagic
824,Thorn Armor,Envelops self in thorny armor that damages attackers.,0,-1,PlantMagic
825,Leech Seed,Drains HP from a foe over time.,a.atk * 0.5,-1,PlantMagic
826,Regrowth,Regenerates the user’s HP.,b.mhp / 5,-1,PlantMagic
827,Leaf Storm,Whips up a fierce storm of leaves that hits every enemy.,a.mat * 1.2,-1,PlantMagic
828,Seed Bomb,Hurls a hardened seed at one enemy.,a.mat * 0.8 - b.def * 0.5,-1,PlantMagic
829,Tree Summon,Summons a lesser treant to fight alongside you.,0,-1,Conjuration
830,Photosynthesis,Channels sunlight to restore own HP.,a.mat * 1.5,-1,PlantMagic
831,Barkskin,"Hardens bark, boosting defense.",0,-1,PlantMagic
832,Seed Sprawl,Bombards all foes with exploding seeds.,a.atk * 0.7 - b.def * 0.3,-1,PlantMagic
833,Rotting Spores,Creates a cloud that poisons all foes.,0,-1,PlantMagic
834,Vine Surge,Rapid vines strike random foes multiple times.,(a.atk + a.mat) * 0.4 - b.def * 0.2,-1,PlantMagic
835,Forest's Embrace,Heals all allies with forest energy.,b.mhp * 0.4,-1,PlantMagic
836,,,,,
837,,,,,
838,,,,,
839,,,,,
840,,,,,
841,,,,,
842,,,,,
843,,,,,
844,,,,,
845,,,,,
846,,,,,
847,,,,,
848,,,,,
849,,,,,
850,,,,,
851,,,,,
852,,,,,
853,,,,,
854,,,,,
855,,,,,
856,,,,,
857,,,,,
858,,,,,
859,,,,,
860,,,,,
861,,,,,
862,,,,,
863,,,,,
864,,,,,
865,,,,,
866,,,,,
867,,,,,
868,,,,,
869,,,,,
870,,,,,
871,,,,,
872,,,,,
873,,,,,
874,,,,,
875,,,,,
876,,,,,
877,,,,,
878,,,,,
879,,,,,
880,,,,,
881,,,,,
882,,,,,
883,,,,,
884,,,,,
885,,,,,
886,,,,,
887,,,,,
888,,,,,
889,,,,,
890,,,,,
891,,,,,
892,,,,,
893,,,,,
894,,,,,
895,,,,,
896,,,,,
897,,,,,
898,,,,,
899,,,,,
900,,,,,
901,,,,,
902,,,,,
903,,,,,
904,,,,,
905,,,,,
906,,,,,
907,,,,,
908,,,,,
909,,,,,
910,,,,,
911,,,,,
912,,,,,
913,,,,,
914,,,,,
915,,,,,
916,,,,,
917,,,,,
918,,,,,
919,,,,,
920,,,,,
921,,,,,
922,,,,,
923,,,,,
924,,,,,
925,,,,,
926,,,,,
927,,,,,
928,,,,,
929,,,,,
930,,,,,
931,,,,,
932,,,,,
933,,,,,
934,,,,,
935,,,,,
936,,,,,
937,,,,,
938,,,,,
939,,,,,
940,,,,,
941,,,,,
942,,,,,
943,,,,,
944,,,,,
945,,,,,
946,,,,,
947,,,,,
948,,,,,
949,,,,,
950,,,,,
951,,,,,
952,,,,,
953,,,,,
954,,,,,
955,,,,,
956,,,,,
957,,,,,
958,,,,,
959,,,,,
960,,,,,
961,,,,,
962,,,,,
963,,,,,
964,,,,,
965,,,,,
966,,,,,
967,,,,,
968,,,,,
969,,,,,
970,,,,,
971,,,,,
972,,,,,
973,,,,,
974,,,,,
975,,,,,
976,,,,,
977,,,,,
978,,,,,
979,,,,,
980,,,,,
981,,,,,
982,,,,,
983,,,,,
984,,,,,
985,,,,,
986,,,,,
987,,,,,
988,,,,,
989,,,,,
990,,,,,
991,,,,,
992,,,,,
993,,,,,
994,,,,,
995,,,,,
996,,,,,
997,,,,,
998,,,,,
999,,,,,
1000,,,,,
